datum,path_key,lehrkraft_id,gruppe_id,teilnehmer_id,fach,thema,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,token_anzahl,funktionsklassen_anzahl_gesamt,operator_count,modulator_count,has_operator,drift_norm,cosine_prev,delta_dichte,polaritaetswechsel,dominanzwechsel,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,rolling_dichte,rolling_drift,rolling_cohesion,drift_window,z_drift,z_delta_dichte,changepoint_score,is_changepoint,phase
2025-11-03,lk=12|g=0|tn=12,12,0,12,MAT,Weitere Themen: binomische Formeln,performanz,1.6957300889367,1,3.3757674034713,7,7,2,0,1,0.2578356940281289,0.9667602040061242,-1.0578943329523995,0,1,0.44488849347411,0.021080049692254,0.21963124294433,0.45607611170093,0.35462502257453,0.50232283893866,0.40901527065618,3.95468514139316,0.27386164596940044,0.9606057817127525,1.3693082298470023,-0.3880601796401684,0.14928342781900647,1.1492834278190065,0,Aktivierung
2025-11-10,lk=12|g=0|tn=12,12,0,12,MAT,Weitere Themen: binomische Formeln,kognition,2.1928329711058,1,3.9028243912711,5,3,1,0,1,0.22464042513171129,0.9747682003049855,0.5270569877997997,0,1,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417,3.9361101512807197,0.26405587519635143,0.9630489436607341,1.320279375981757,-0.4747403723946507,-0.5106005750974697,1.0,0,Konsolidierung
2025-11-10,lk=12|g=0|tn=12,12,0,12,MAT,Weitere Themen: binomische Formeln,kognition,1.5921009565853,1,3.2676087905419,3,3,0,0,0,0.3192755378111094,0.9490312789028864,-0.6352156007291998,0,0,0.487235830934,0.3217676297975,0.077153240661545,0.42089421911035,0.40731311868329,0.40263476371624,0.3846263394302,3.8970124565516797,0.25225512083571616,0.9671648001819557,1.2612756041785809,-0.22762715171284337,-0.3761485831615427,0.0,0,Aktivierung
2025-11-10,lk=12|g=0|tn=12,12,0,12,MAT,Weitere Themen: binomische Formeln,performanz,1.6514653847318,1,3.1819690767104,4,4,0,0,0,0.31897736892965683,0.9491264034853669,-0.08563971383150015,0,1,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745,3.63236627968368,0.2612781111549075,0.9644901815464806,1.3063905557745374,-0.2284057366430738,-1.0593264708216013,1.0,0,Aktivierung
2025-11-10,lk=12|g=0|tn=12,12,0,12,MAT,Weitere Themen: binomische Formeln,performanz,1.7185730315922,1,3.4752254188631,3,3,0,0,0,0.252000911720949,0.9682475790902676,0.29325634215270036,0,0,0.31877151424459,0.19146773728403,0.17310725067521,0.46890082280075,0.38408892483263,0.49451988842658,0.46883978948033,3.44067901617156,0.27454598752431114,0.9615867331579262,1.3727299376215558,-0.40329608740295736,-0.8012382013739581,0.0,0,Aktivierung
2025-11-17,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,kognition,2.4410982889583,1,4.2776947265947,7,5,0,0,0,0.3409635347534045,0.9418716308333981,0.8024693077316001,0,1,0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888,3.6210644807962398,0.29117155566936626,0.956609018523381,1.4558577783468314,-0.17099499243487945,-0.16823546874485473,1.0,0,Aktivierung
2025-11-17,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,methodik,1.3071304723696,1,2.3428052989296,2,2,0,0,0,0.12695573589083742,0.9919410673262694,-1.9348894276651003,0,1,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,3.3090606623279397,0.27163461782119147,0.9600435919276377,1.3581730891059574,-0.7298167123086929,1.2394761938738663,2.239476193873866,1,Konsolidierung
2025-11-17,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,motivation,1.8151486855143,1,2.9587323352089,5,5,0,0,0,0.6753123787587323,0.7719748515731552,0.6159270362793001,0,1,0.20418107569392,0.27982740008289,0.36160357600822,0.61348656958536,0.19574299446748,0.33674943419556,0.47027814781919,3.24728537126134,0.342841986010716,0.9246323064616915,1.7142099300535802,0.70206382615923,-0.4001262012322028,1.70206382615923,1,Destabilisierung
2025-11-17,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,performanz,1.8125938090566,1,3.4721038792412,4,4,0,0,0,0.3696461165879126,0.9316804465726625,0.5133715440322999,0,1,0.39217224110269,0.21769801896299,0.29717024810151,0.46920701499411,0.33079089078195,0.52204330620997,0.32921959148461,3.3053123317675004,0.35297573554236716,0.9211431150791505,1.764878677711836,-0.09609842419591333,-0.5276129528012088,1.0,0,Aktivierung
2025-11-17,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,performanz,1.7349960417186,1,3.0088267944093,3,3,0,0,0,0.2931632782140201,0.9570273795675315,-0.4632770848318999,0,0,0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754,3.2120326068767397,0.3612082088409814,0.9188990751746033,1.806041044204907,-0.2958120398122148,-0.589885384390575,0.0,0,Aktivierung
2025-11-17,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,kognition,1.849922694321,1,3.2379606701601,5,4,0,0,0,0.2621643033911791,0.9656347186674239,0.2291338757507999,0,1,0.5713216340621,0.12063015118021,0.19159993403518,0.2783530109129,0.41940988898627,0.40154469162218,0.45574121233897,3.00408579558982,0.3454483625685364,0.9236516927414085,1.7272418128426819,-0.37675722273028966,-0.8809488513358583,1.0,0,Aktivierung
2025-11-24,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Vereinigungs- und Schnittmenge,kognition,2.2414953024427,1,4.7653905687971,5,5,1,0,1,0.1948693879899694,0.9810128623300768,1.527429898637,0,0,0.47036870669794,0.071220868695358,0.091961975579142,0.39006654587399,0.46307096173179,0.4334201960125,0.45910780175665,3.48860284956332,0.3590310929883628,0.9214660517421699,1.7951554649418138,-0.5524791383013047,0.7329631772280025,0.7329631772280025,0,Konsolidierung
2025-11-24,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Vereinigungs- und Schnittmenge,kognition,2.2069589158005,1,3.916840808544,6,4,0,0,0,0.2847080486859604,0.9594704749826973,-0.8485497602531002,0,0,0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079,3.6802245442303403,0.28091022697380835,0.9589651764240784,1.4045511348690418,-0.31789051513839905,-0.11095284960782163,0.0,0,Aktivierung
2025-11-24,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Vereinigungs- und Schnittmenge,regulation,1.6593102589405,1,3.445161991689,5,5,0,0,0,0.5245229918364368,0.8624370650186315,-0.4716788168549999,0,1,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338,3.6748361667199,0.3118856020235132,0.9451165001132722,1.559428010117566,0.3083193692446083,-0.5794411897432654,1.3083193692446082,1,Destabilisierung
2025-11-24,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Vereinigungs- und Schnittmenge,kognition,1.8941985677148,1,3.5717878102127,6,4,0,0,0,0.5388054022755561,0.8548435415114739,0.12662581852370014,0,1,0.5303207707611,0.0025796929428273,0.21368847062502,0.26998418773395,0.48896612273076,0.52657343227264,0.289527119649,3.7874283698805797,0.36101402683582035,0.9246797325020607,1.8050701341791018,0.34561390340622467,-1.0083766364227653,1.3456139034062247,1,Destabilisierung
2025-12-01,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,performanz,2.034911587693,1,4.2375936204146,6,6,0,0,0,0.2986642231231318,0.9553996107962569,0.6658058102019,0,1,0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254,3.98735495993148,0.36831401078221093,0.9226327109278273,1.8415700539110547,-0.28144785536950206,-0.3381218880519587,1.0,0,Aktivierung
2025-12-01,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,methodik,1.3071304723696,1,2.3428052989296,2,2,0,0,0,0.3322749895323726,0.9447962997672165,-1.894788321485,0,1,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,3.5028379059579797,0.3957951310906916,0.9153893984152551,1.9789756554534579,-0.19368270666503465,1.189626501290734,2.189626501290734,1,Aktivierung
2025-12-01,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,motivation,0.292,1,0.47720959755646,1,1,0,0,0,0.6943736477087272,0.7589165379765552,-1.86559570137314,0,1,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982,2.814911663760472,0.47772825089524495,0.8752786110140269,2.3886412544762248,0.75183701738977,1.1533371497766718,2.9051741671664417,1,Destabilisierung
2025-12-01,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,performanz,1.7576385021604,1,3.4507597507663,6,6,0,0,0,0.48017487830519373,0.8847132934025733,2.97355015320984,0,1,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415,2.816031215575932,0.46885862818899626,0.8797338566908153,2.3442931409449814,0.19251663117428452,2.530635535814218,3.723152166988503,1,Destabilisierung
2025-12-01,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,methodik,2.0534298272575,1,3.8995392280503,6,4,0,0,0,0.2469955363513309,0.9694964358918281,0.4487794772839999,0,1,0.51572033646035,0.023111379596837,0.14713864022183,0.29720121974227,0.52658133214136,0.45873431996406,0.3684967432254,2.881581499143452,0.4104966550041513,0.902664435566886,2.0524832750207564,-0.41636623011518764,-0.6079073630414369,1.0,0,Konsolidierung
2025-12-08,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,performanz,1.0,1,1.6103819422733,3,2,1,0,1,0.37603655864058216,0.9292976329433108,-2.2891572857769997,0,1,0.37754784039823,0.0,0.0,0.36264463617198,0.29868505136768,0.62096684276024,0.50112024210752,2.3561391635151923,0.4259711221076413,0.8974440399962967,2.1298556105382067,-0.07941156587763266,1.679866634467911,2.6798666344679107,1,Aktivierung
2025-12-08,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,regulation,1.5887506947218,1,2.5500239990253,3,3,0,0,0,0.2833874577356702,0.9598453675886521,0.9396420567520003,0,1,0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191,2.397582903534332,0.4161936157483009,0.9004538535605839,2.0809680787415044,-0.3213388703385984,0.0022840011854637363,1.0022840011854637,0,Aktivierung
2025-12-08,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,performanz,2.1602420544193,1,4.0730731755336,6,5,0,0,0,0.32175343571766246,0.9482370332287289,1.5230491765082999,0,1,0.50793164389237,0.029806912452068,0.14201670599099,0.36940497938456,0.35646034890973,0.5303702284784,0.41967456397547,3.11675561912976,0.34166957335008796,0.9383179526110187,1.7083478667504397,-0.2211568119533987,0.7275175007315223,1.7275175007315222,1,Aktivierung
2025-12-08,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,motivation,1.2052751378734,1,2.5677818078907,3,3,2,1,1,0.45666989295320165,0.8957256423429544,-1.5052913676428998,0,1,0.35414748083857,0.38945317322984,-0.016509864641924,0.46938195463106,0.38464361882541,0.39297273842287,0.44713277366814,2.9401600305546403,0.3369685762796895,0.9405204223990948,1.6848428813984475,0.1311399130835378,0.7054427652138898,1.8365826782974275,1,Destabilisierung
2025-12-08,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,kognition,2.3286846553298,1,4.8957032169324,10,7,2,0,1,0.3250762740155731,0.9471623943413444,2.3279214090417,0,1,0.47565789745932,0.17074892706981,0.16805093198274,0.40660069055794,0.39844650441423,0.45946383611046,0.42562708138808,3.13939282833106,0.35258472381253797,0.9360536140889982,1.7629236190626898,-0.2124801458581904,1.728054323339169,2.728054323339169,1,Aktivierung
2025-12-15,lk=12|g=0|tn=12,12,0,12,MAT,Weitere Themen: Beschäftigung mit CAS-Rechner,performanz,2.034911587693,1,4.2375936204146,6,6,0,0,0,0.12314221346009344,0.9924179642527978,-0.6581095965178001,0,1,0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254,3.66483516395932,0.3020058547764402,0.9486776803508954,1.510029273882201,-0.7397746632565193,-0.3476890527202705,1.0,0,Konsolidierung
2025-12-15,lk=12|g=0|tn=12,12,0,12,MAT,Weitere Themen: Beschäftigung mit CAS-Rechner,kognition,2.0025209823477,1,4.1753366045791,6,5,0,0,0,0.06793443199965754,0.9976924455024146,-0.06225701583549981,0,1,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,3.9898976850700807,0.2589152496292376,0.956247095933648,1.2945762481461882,-0.8839343973882212,-1.0883935070681792,1.0,0,Konsolidierung
2025-12-15,lk=12|g=0|tn=12,12,0,12,MAT,Weitere Themen: Beschäftigung mit CAS-Rechner,kognition,2.3210201415921,1,3.3989502526716,4,2,1,0,1,0.4252188180827794,0.909593995870226,-0.7763863519075005,0,0,0.68286180745059,0.01826365831898,0.17566245392676,0.19020295592194,0.51264892743446,0.39897867265262,0.21055388947738,3.8550731004976795,0.2796083261022611,0.9485184884619475,1.3980416305113055,0.049014196897576676,-0.20065919600193496,0.049014196897576676,0,Aktivierung
2025-12-15,lk=12|g=0|tn=12,12,0,12,MAT,Weitere Themen: Beschäftigung mit CAS-Rechner,performanz,1.7572379628335,1,3.5902114839272,4,4,0,0,0,0.5334781796037392,0.8576997009309877,0.19126123125560035,0,1,0.3971431744353,0.28653829345557,0.14590320911336,0.43892973840054,0.37136167279791,0.48945113016017,0.41079018024235,4.0595590357049804,0.2949699834323686,0.940913300179554,1.474849917161843,0.3317033461674802,-0.928028342782227,1.33170334616748,1,Destabilisierung
2026-01-05,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,performanz,1.5752921706211,1,3.3390173794307,5,5,0,0,0,0.21834410860409864,0.9761627873346475,-0.25119410449650026,0,0,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271,3.74822186820464,0.2736235503500737,0.9467133787782147,1.3681177517503684,-0.49118144813829673,-0.8535257768613578,0.0,0,Konsolidierung
2026-01-05,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,kognition,2.0025209823477,1,4.1753366045791,6,5,0,0,0,0.13250385662966377,0.9912213166731957,0.8363192251484004,0,1,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,3.7357704650375396,0.27549587898398775,0.9464740492622943,1.3774793949199389,-0.7153293413352195,-0.1261566300810657,1.0,0,Konsolidierung
2026-01-05,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,kognition,1.7468429863796,1,4.0578127668032,6,5,1,0,1,0.1106797351945645,0.9938749683447731,-0.11752383777590047,0,0,0.43048774842273,0.28241639133245,0.31314652429469,0.41780346808517,0.36786569284546,0.40358753700582,0.40507752344252,3.71226569748236,0.2840449396229692,0.945710553830766,1.4202246981148459,-0.772316951786412,-1.0196913103905514,0.0,0,Konsolidierung
2026-01-12,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,kognition,1.919667488646,1,3.1988921097457,5,5,0,0,0,0.40125742415526294,0.9194957897263573,-0.8589206570574999,0,0,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,3.6722540688971796,0.27925266083746586,0.9476909126019922,1.3962633041873294,-0.013554304980935069,-0.09806078585305023,0.0,0,Aktivierung
2026-01-12,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,performanz,1.8146533005108,1,2.9011619883243,5,4,0,0,0,0.25462018508743295,0.9675840676049442,-0.2977301214214001,0,1,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929,3.5344441697766,0.2234810619342046,0.9696677859367835,1.117405309671023,-0.39645658503314796,-0.7956768455293618,1.0,0,Aktivierung
2026-01-12,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,regulation,1.9791706721549,1,4.2157345291432,6,5,0,0,0,0.3641250600699695,0.9337060845551182,1.3145725408189,0,1,0.37487060772453,0.2035061245517,0.30634878400679,0.42635033914532,0.34151654325095,0.45320148723103,0.46947120691802,3.7097875997190997,0.25263725222737876,0.9611764453808777,1.2631862611368938,-0.1105151244997131,0.4683601559638257,1.4683601559638257,1,Rekonstruktion
2026-01-12,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,kognition,1.8796171795718,1,3.9646280613375,5,3,0,0,0,0.37292707425674393,0.9304623583014263,-0.2511064678057,0,1,0.47409552914842,0.41406760217284,0.095995289892389,0.41406760217284,0.43806451980786,0.35846842256622,0.32048275638434,3.667645891070779,0.3007218957527948,0.9490246537065239,1.503609478763974,-0.08753111769085019,-0.8536347180480616,1.0,0,Aktivierung
2026-01-12,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,kognition,1.8346238946577,1,3.050519966414,5,3,0,0,0,0.40390056310937766,0.9184316944307164,-0.9141080949234999,0,0,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601,3.46618733099294,0.35936606133575744,0.9339359989237124,1.7968303066787872,-0.006652484280688541,-0.029457271533138336,0.0,0,Aktivierung
2026-01-19,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,performanz,1.5752921706211,1,3.3390173794307,5,5,0,0,0,0.4342897342816269,0.9056956217781138,0.28849741301669996,0,1,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271,3.49421238492994,0.36597252336103026,0.9311759653340637,1.8298626168051513,0.07270036636435612,-0.8071540270718599,1.0727003663643562,0,Aktivierung
2026-01-19,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,performanz,1.8146533005108,1,2.9011619883243,5,4,0,0,0,0.26189367422099863,0.9657056307856346,-0.43785539110640004,0,0,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929,3.49421238492994,0.36742722118774335,0.9308002779702018,1.8371361059387168,-0.3774638953802214,-0.6214870966093661,0.0,0,Aktivierung
2026-01-19,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,performanz,1.517734800859,1,2.4285529007933,3,3,0,0,0,0.14712060593295795,0.9891776817894319,-0.4726090875309996,0,0,0.4282299540693,0.020588307588684,0.15656159458602,0.38655508674269,0.28065007168787,0.6249518183627,0.41583817372042,3.13677605925996,0.32402633036034106,0.9418945974170645,1.6201316518017053,-0.6771617744145545,-0.5782847700921612,0.0,0,Konsolidierung
2026-01-19,lk=12|g=0|tn=12,12,0,12,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,kognition,1.2771822134312,1,2.1587129569032,6,4,1,0,1,0.6977339591255677,0.7565815312273702,-0.2698399438901,0,1,0.59163785206759,0.36827328743493,0.41197527053745,0.39903167299848,0.34750634655043,0.2469901369355,0.060128901709216,2.7755930383731,0.3889877073341058,0.9071184320022534,1.9449385366705292,0.7606115340908006,-0.8303471304282414,1.7606115340908006,1,Destabilisierung
2025-08-25,lk=12|g=0|tn=13,12,0,13,MAT,Weitere Themen: Dezimalzahlen und Kreise,performanz,2.1524916087874,1,3.7834187822736,5,4,0,0,0,0.0,,0.0,0,0,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623,3.7834187822736,0.0,1.0,0.0,-1.0613262323141939,-1.1657852150825316,0.0,0,Einstieg
2025-08-25,lk=12|g=0|tn=13,12,0,13,MAT,Weitere Themen: Dezimalzahlen und Kreise,kognition,2.7452166646962,1,4.3522760147837,9,4,0,0,0,0.3929692387002892,0.9227872072292165,0.5688572325101005,0,1,0.63075281711065,0.017768497628993,0.20207036591305,0.22177227983068,0.51367936615702,0.4188632863995,0.26926241499257,4.0678473985286505,0.1964846193501446,0.9613936036146082,0.3929692387002892,-0.035196591267688135,-0.4586386830900562,1.0,0,Rekonstruktion
2025-08-25,lk=12|g=0|tn=13,12,0,13,MAT,Weitere Themen: Dezimalzahlen und Kreise,kognition,1.6566860222492,1,2.4618609597996,3,2,0,0,0,0.2292892283191302,0.9737130577159185,-1.8904150549841003,0,0,0.67293779783815,0.0,0.25562377022792,0.15425123718291,0.44110365154733,0.5044428994776,0.094734207310967,3.5325185856189667,0.20741948900647314,0.965500088315045,0.6222584670194194,-0.4626013185547642,1.1841900928865652,1.1841900928865652,0,Konsolidierung
2025-08-25,lk=12|g=0|tn=13,12,0,13,MAT,Weitere Themen: Dezimalzahlen und Kreise,kognition,1.2999584535744,1,2.1790951612463,6,4,1,0,1,0.544364768149807,0.8518322178033566,-0.28276579855329986,0,0,0.59655608948717,0.36482865266828,0.40980739984522,0.39460415496634,0.35073160358203,0.24677962783086,0.058688343660483,3.1941627295258,0.2916558087923066,0.9370831206871229,1.1666232351692265,0.360130637916689,-0.8142789980819444,0.360130637916689,0,Aktivierung
2025-08-25,lk=12|g=0|tn=13,12,0,13,MAT,Weitere Themen: Dezimalzahlen und Kreise,kognition,1.6229685506471,1,2.4341848557115,5,3,1,0,1,0.2450041963275928,0.9699862108564636,0.2550896944651999,0,0,0.66673731843571,0.21912174607937,0.35097387488206,0.27562483783569,0.42556546979113,0.34883221564476,0.0741430813778,3.0421671547629403,0.2823254862993639,0.943663738720991,1.4116274314968194,-0.42156605957389587,-0.8486831682435941,0.0,0,Konsolidierung
2025-08-25,lk=12|g=0|tn=13,12,0,13,MAT,Weitere Themen: Dezimalzahlen und Kreise,kognition,2.3046080868641,1,3.9560894930898,7,5,0,0,0,0.35771378457871134,0.9360199995996972,1.5219046373783,0,0,0.58254553276267,0.092729194618528,0.24497587808602,0.25983247038316,0.43843250355824,0.44776667135834,0.36303277755645,3.07670129692618,0.3538682432151061,0.9308677386409304,1.7693412160755306,-0.12725638353630783,0.7260947239252264,0.7260947239252264,0,Rekonstruktion
2025-10-27,lk=12|g=0|tn=17,12,0,17,MAT,Weitere Themen: Vokabelübungen,kognition,2.3289522253193,1,4.3258647160129,5,4,1,0,1,0.0,,0.0,0,0,0.53837717876996,0.045037687757293,0.091400304366745,0.36030747239073,0.39133916782648,0.46224732450067,0.45069121706779,4.3258647160129,0.0,1.0,0.0,-1.0613262323141939,-1.1657852150825316,0.0,0,Einstieg
2025-10-27,lk=12|g=0|tn=17,12,0,17,MAT,Weitere Themen: Vokabelübungen,performanz,1.4780206620485,1,3.1813676431278,3,3,0,0,0,0.3051111649664717,0.9534533345967225,-1.1444970728850996,0,1,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792,3.7536161795703498,0.15255558248323586,0.9767266672983612,0.3051111649664717,-0.2646134635951384,0.256939310006226,1.256939310006226,1,Aktivierung
2025-10-27,lk=12|g=0|tn=17,12,0,17,MAT,Weitere Themen: Vokabelübungen,performanz,1.7576385021604,1,3.4507597507663,6,6,0,0,0,0.32680603341964326,0.9465985856523388,0.26939210763849974,0,0,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415,3.6526640366356666,0.21063906612870498,0.9666839734163538,0.6319171983861149,-0.2079633612817033,-0.8309038357562588,0.0,0,Aktivierung
2025-10-27,lk=12|g=0|tn=17,12,0,17,MAT,Weitere Themen: Vokabelübungen,performanz,1.9966423536502,1,4.363566322741,5,4,0,0,0,0.1508036844492642,0.9886290653678934,0.9128065719746998,0,0,0.38111368433806,0.2107779087295,0.2996903444672,0.41367887200184,0.37838787209203,0.45757016858961,0.44365312663578,3.830389608162,0.1956802207088448,0.9721702464042387,0.7827208828353792,-0.6675444413928066,-0.03107519495390846,0.0,0,Konsolidierung
