gruppe,datum,lehrkraft_id,id,mtr_rueckkopplung_datenmaske_values_id,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,kognition,sozial,affektiv,motivation,methodik,performanz,regulation
LK_1,2025-11-27,1,2976,3742,13,6,kognition,2.2740960426256,1,4.3833223071631,2.2740960426256,0.795,1.1692028755289,1.6872568832849,1.992795932533,1.8333057817838,1.3652324947819
LK_1,2025-11-27,1,2977,3743,9,6,regulation,1.9314534685559,1,3.8268397507859,1.8043684583573,-0.42980038250233,-0.18390624392484,1.2919311368132,1.8314529707502,1.5545380412819,1.9314534685559
LK_other,2025-11-27,18,1520,2088,6,4,performanz,1.4780206620485,1,3.1813676431278,1.3901781638681,1.0,0.14947056594351,1.3684649877052,1.2462230879908,1.4780206620485,1.2473370908871
LK_other,2025-11-27,18,1521,2089,14,6,performanz,1.7810016772187,1,3.5025624404056,1.5039037554598,0.53310609654836,0.9361060904552,1.3938355782679,1.2470369803379,1.7810016772187,1.4750846066101
LK_other,2025-11-27,18,1523,2091,7,4,motivation,1.1072793378206,1,2.1979164244121,0.42616534321614,0.795,0.92752683729634,1.1072793378206,0.49701404885009,0.98239075680094,0.84776563935454
LK_1,2025-11-28,1,991,1551,10,6,kognition,2.0135830147396,1,4.134383264,2.0135830147396,0.795,1.0696519114763,1.5983987297819,1.6136076012884,1.7983426838414,1.6940436257195
LK_1,2025-11-28,1,992,1552,8,5,kognition,1.6863573445217,1,2.9357942404557,1.6863573445217,0.33653051665581,0.46502154901965,0.72140670153405,1.3326688692715,0.89772142610759,1.5307681719127
LK_1,2025-11-28,1,1168,1731,10,7,kognition,1.7321985779759,1,3.5552809886409,1.7321985779759,0.70774699502078,0.87417333677424,1.4578119300514,1.3886523318041,1.4957247421928,1.4434897770781
LK_1,2025-11-28,1,1169,1732,10,6,kognition,2.0135830147396,1,4.134383264,2.0135830147396,0.795,1.0696519114763,1.5983987297819,1.6136076012884,1.7983426838414,1.6940436257195
LK_1,2025-11-28,1,1170,1733,8,5,kognition,1.5504604772848,1,2.8111879881158,1.5504604772848,0.34540527679193,0.42879095849419,0.72446179777901,1.2519628822592,0.83788341823881,1.5496383913761
LK_1,2025-11-28,1,1416,1983,6,6,motivation,1.6400169960666,1,2.8993030485975,0.96594885738276,0.92551744432647,1.2916932232708,1.6400169960666,0.66258049149992,1.1600170228644,0.68814162880345
LK_1,2025-11-28,1,1417,1984,9,5,kognition,2.0076055276938,1,4.1478207849846,2.0076055276938,0.795,1.0696519114763,1.6179644659969,1.6130940580673,1.8112382597446,1.7021432403989
LK_1,2025-11-28,1,1418,1985,4,3,regulation,2.3355059637241,1,4.1428655878915,1.6216459091988,0.68817381515024,0.61559958811955,1.7161783507804,1.4865922887091,1.7524956207178,2.3355059637241
LK_1,2025-11-28,1,1419,1986,8,7,regulation,1.5979360523896,1,3.1508700050481,1.4372312664863,0.397,0.50448499169109,1.0874930015752,1.3199415915475,1.4042604841715,1.5979360523896
LK_1,2025-11-28,1,1420,1987,7,6,kognition,1.9915604088174,1,3.6537540629531,1.9915604088174,-0.397,-0.24108584172301,1.4261186259358,1.5315509305488,1.7202899687666,1.3524105673772
LK_1,2025-11-28,1,1567,2136,9,5,kognition,2.2065262410316,1,3.9027212950711,2.2065262410316,0.30051506820394,1.1795308876966,1.2467162179745,1.6755727127168,1.6994290791481,1.2770938080566
LK_1,2025-11-28,1,1569,2138,9,6,kognition,1.7426836415184,1,4.0273551720063,1.7426836415184,1.1055566091224,1.2382604748483,1.6911017735723,1.4885099981387,1.6325666011183,1.6390052035608
LK_1,2025-11-28,1,1729,2300,10,6,kognition,2.0135830147396,1,4.134383264,2.0135830147396,0.795,1.0696519114763,1.5983987297819,1.6136076012884,1.7983426838414,1.6940436257195
LK_1,2025-11-28,1,2188,2764,10,6,kognition,2.0135830147396,1,4.134383264,2.0135830147396,0.795,1.0696519114763,1.5983987297819,1.6136076012884,1.7983426838414,1.6940436257195
LK_1,2025-11-28,1,2190,2766,7,5,kognition,1.8839993519699,1,3.6093466292389,1.8839993519699,0.45442760716789,0.26274339804259,1.3209357877932,1.7545513262765,1.5596997187683,1.3951365752738
LK_1,2025-11-28,1,2191,2767,12,6,regulation,1.8181852435646,1,3.4603341638034,1.3051824806674,0.795,0.90355727606746,1.5439467791379,1.2147358177076,1.2871744725023,1.8181852435646
LK_1,2025-12-01,1,1037,1597,4,3,regulation,2.3355059637241,1,4.1428655878915,1.6216459091988,0.68817381515024,0.61559958811955,1.7161783507804,1.4865922887091,1.7524956207178,2.3355059637241
LK_1,2025-12-01,1,1038,1598,8,4,kognition,1.9988088236145,1,3.4148756521686,1.9988088236145,0.56638355152076,0.89991269496936,1.1504321402777,1.4565930020033,1.3513275390163,1.1243942457347
LK_1,2025-12-01,1,1087,1647,6,6,motivation,1.6400169960666,1,2.8993030485975,0.96594885738276,0.92551744432647,1.2916932232708,1.6400169960666,0.66258049149992,1.1600170228644,0.68814162880345
LK_1,2025-12-01,1,1090,1650,4,4,motivation,1.7428507324927,1,3.4354817233601,1.2003140716273,0.795,0.75,1.7428507324927,1.2534277554328,1.5064033497228,1.5130746627642
LK_1,2025-12-01,1,1207,1770,9,6,performanz,1.8147696068358,1,3.7114430817777,1.3622140574631,0.77874697573519,1.1230051244143,1.5984460332213,1.3086341093865,1.8147696068358,1.578180461792
LK_1,2025-12-01,1,1209,1772,8,6,kognition,2.1824077376028,1,4.3850337175204,2.1824077376028,0.72133904050026,0.31839975553264,1.7387211397127,2.0449010422766,1.8961662783706,1.7446176444573
LK_1,2025-12-01,1,1259,1824,11,6,regulation,1.9917313171295,1,4.3981983724756,1.9044794683468,0.795,0.88463756798977,1.9328874046295,1.7721633122278,1.8598086159005,1.9917313171295
LK_1,2025-12-01,1,1260,1825,8,4,kognition,1.6662193362077,1,3.0045876008173,1.6662193362077,0.397,0.63433190518851,0.75783453883015,1.3009004167714,1.2546430285366,1.3603270184177
LK_1,2025-12-01,1,1261,1826,10,6,kognition,1.8715445114637,1,3.8716179078558,1.8715445114637,0.94686856057371,0.42015404671196,1.5500728609007,1.6274541210011,1.8675469792303,1.3691575374557
LK_1,2025-12-01,1,1564,2133,11,6,performanz,2.3430856296886,1,4.6290043360953,2.1052768272758,0.94686856057371,0.66009931164733,1.9082046730985,1.8878673572624,2.3430856296886,1.7227480810552
LK_1,2025-12-01,1,1565,2134,7,4,kognition,1.628635644424,1,3.1766681938078,1.628635644424,0.7111800361079,0.91900819875198,1.2909320118099,1.135443536214,1.5118695274686,0.92028619841655
LK_1,2025-12-01,1,1671,2242,7,5,performanz,1.4184744132636,1,3.0897609457499,1.3420592199112,1.0,0.14947056594351,1.2958296281454,1.2501896469921,1.4184744132636,1.2119983755517
LK_1,2025-12-01,1,1672,2243,8,4,kognition,1.9988088236145,1,3.1924214953306,1.9988088236145,0.30584711782121,0.69293224148666,0.88987335574995,1.4565930020033,1.2530861877991,1.0671728926967
LK_1,2025-12-01,1,1673,2244,10,6,kognition,2.0147192487341,1,3.821655576211,2.0147192487341,-0.8,0.07047060182071,1.105389491274,1.830562020145,1.5787476000353,1.683954977014
LK_other,2025-12-01,12,2130,2705,11,6,motivation,2.0475006287815,1,4.1958668984378,1.5202983953402,1.1932675457736,1.3956249818128,2.0475006287815,1.4978313274088,1.9115239295312,1.3537555353449
LK_other,2025-12-01,12,2132,2707,9,6,performanz,1.8147696068358,1,3.7114430817777,1.3622140574631,0.77874697573519,1.1230051244143,1.5984460332213,1.3086341093865,1.8147696068358,1.578180461792
LK_other,2025-12-01,12,2268,2845,10,7,performanz,2.0351302970378,1,4.1967909784104,1.8960709613111,0.70774699502078,1.0720178087608,1.7362576411326,1.5786571324032,2.0351302970378,1.6490412884093
LK_other,2025-12-01,12,2271,2848,14,7,performanz,1.7488094998557,1,3.3852427938085,1.5323009249167,0.28252759647857,0.77093926464114,1.2367973235904,1.2876520863718,1.7488094998557,1.480440229807
LK_1,2025-12-02,1,1351,1917,6,4,performanz,-1.4557534081463,-1,2.4124386989978,-0.51539251160988,-0.38324094142425,-0.62915212486842,-0.90878098071492,-0.6101486142422,-1.4557534081463,-1.3015924217236
LK_1,2025-12-02,1,1515,2083,12,4,kognition,2.2375701027702,1,4.04857516276,2.2375701027702,0.795,1.2778531291911,1.2913915343261,1.7638556213173,1.6677632302747,1.2485969421252
LK_1,2025-12-02,1,1516,2084,7,4,motivation,1.1072793378206,1,2.1979164244121,0.42616534321614,0.795,0.92752683729634,1.1072793378206,0.49701404885009,0.98239075680094,0.84776563935454
LK_1,2025-12-02,1,1612,2182,8,4,kognition,1.9988088236145,1,3.4148756521686,1.9988088236145,0.56638355152076,0.89991269496936,1.1504321402777,1.4565930020033,1.3513275390163,1.1243942457347
LK_1,2025-12-02,1,1613,2183,11,6,motivation,2.0475006287815,1,4.1958668984378,1.5202983953402,1.1932675457736,1.3956249818128,2.0475006287815,1.4978313274088,1.9115239295312,1.3537555353449
LK_1,2025-12-02,1,1810,2381,8,5,motivation,1.2394796057596,1,1.9315057554947,0.37352003109174,0.60035293032285,0.40216325351038,1.2394796057596,0.1573456456227,0.88212406384343,0.85429979349118
LK_1,2025-12-02,1,1811,2382,9,6,performanz,1.8147696068358,1,3.7114430817777,1.3622140574631,0.77874697573519,1.1230051244143,1.5984460332213,1.3086341093865,1.8147696068358,1.578180461792
LK_1,2025-12-02,1,1812,2383,8,7,regulation,2.3371925602628,1,4.7275916595967,2.1979767777828,0.37061934137972,0.44056328863695,1.8893691294467,1.942968303271,2.0929060366262,2.3371925602628
LK_1,2025-12-02,1,1904,2477,7,6,performanz,1.5731268964815,1,3.332074934788,1.4870069090966,0.32571913222656,0.81642048148449,1.3916634151195,1.1617964189016,1.5731268964815,1.5354713462868
LK_1,2025-12-02,1,1906,2479,11,6,kognition,2.2596734740893,1,4.3234541329808,2.2596734740893,0.795,1.1753891036704,1.6135774350173,2.0109955127659,1.7804347749997,1.3247202747255
LK_1,2025-12-02,1,1907,2480,11,7,regulation,2.1700224502411,1,4.770377344071,1.8998306409416,1.2698039128436,1.4331823847506,2.0522145758303,1.7444118346327,1.8754133056277,2.1700224502411
LK_1,2025-12-02,1,2036,2610,6,3,kognition,1.497714368025,1,2.4666707187762,1.497714368025,0.5724,0.89237862229484,0.72,1.0820642699131,0.83094174003236,0.58104
LK_other,2025-12-02,28,2124,2699,8,4,kognition,2.1305980129694,1,4.2195669844004,2.1305980129694,0.37061934137972,0.6716576037462,1.4495485288023,1.9110619516801,1.8458527414034,1.8751783772855
LK_other,2025-12-02,28,2127,2702,4,4,motivation,1.7428507324927,1,3.4354817233601,1.2003140716273,0.795,0.75,1.7428507324927,1.2534277554328,1.5064033497228,1.5130746627642
LK_1,2025-12-03,1,1138,1700,12,4,kognition,2.4094215925566,1,4.2594688496216,2.4094215925566,0.67278744861997,1.2168175000687,1.2816627951673,1.8997051950338,1.8390555337891,1.3307178836289
LK_1,2025-12-03,1,1202,1765,12,6,methodik,2.139259409351,1,4.6876347106964,2.0996717380893,0.75141422562969,0.17634965771683,1.9630364030416,2.139259409351,2.1037092562166,2.0283096060723
LK_1,2025-12-03,1,1204,1767,8,5,motivation,1.2394796057596,1,1.9315057554947,0.37352003109174,0.60035293032285,0.40216325351038,1.2394796057596,0.1573456456227,0.88212406384343,0.85429979349118
LK_1,2025-12-03,1,1412,1979,12,4,kognition,2.3459293201978,1,3.9453024964552,2.3459293201978,0.67278744861997,1.2168175000687,1.1012872384269,1.8094134228326,1.5853495911226,1.0623538917688
LK_1,2025-12-03,1,1413,1980,11,7,regulation,2.1700224502411,1,4.770377344071,1.8998306409416,1.2698039128436,1.4331823847506,2.0522145758303,1.7444118346327,1.8754133056277,2.1700224502411
LK_1,2025-12-03,1,1415,1982,7,5,kognition,1.2846582057097,1,1.636295239277,1.2846582057097,-0.26957723450026,-0.030220028120981,0.193339395438,0.66961996156569,0.68389432587828,0.0069141448356204
LK_1,2025-12-03,1,1725,2296,7,4,performanz,1.6243804034265,1,2.6648238260592,1.0923854050917,0.28717294763917,0.72563949500697,0.88668316035178,0.89426532337944,1.6243804034265,1.0365471439443
LK_1,2025-12-03,1,1727,2298,4,4,regulation,-1.1881787998055,-1,2.0599417357523,-0.34533781712994,-0.397,-0.62763740395078,-0.64293510358797,-0.61020821489882,-1.1726361595369,-1.1881787998055
LK_1,2025-12-03,1,2810,3571,8,6,performanz,2.1659452350244,1,4.4608733210844,1.9647173009529,0.65587279346505,0.96367130509822,1.8981146802954,1.6821906615382,2.1659452350244,1.8858742498315
LK_1,2025-12-03,1,2811,3572,12,4,kognition,2.3459293201978,1,3.9453024964552,2.3459293201978,0.67278744861997,1.2168175000687,1.1012872384269,1.8094134228326,1.5853495911226,1.0623538917688
LK_1,2025-12-03,1,3053,3822,12,6,kognition,2.0076055276938,1,4.1478207849846,2.0076055276938,0.795,1.0696519114763,1.6179644659969,1.6130940580673,1.8112382597446,1.7021432403989
LK_1,2025-12-03,1,3054,3823,9,5,kognition,1.7353414214652,1,2.9737596993293,1.7353414214652,0.31864094658265,0.79666131289137,0.68944243262771,1.2775293460538,1.425802689087,0.97739971038524
LK_1,2025-12-03,1,3056,3825,9,6,motivation,0.85498642040099,1,1.600398327724,0.53440185173481,0.72680209387836,0.74363029726615,0.85498642040099,0.29926869591014,0.58117728932394,0.19008312002503
