perspektive,id,id_mtr_rueckkopplung_datenmaske,datum,lehrkraft_id,gruppe_id,satz_anzahl,token_anzahl_gesamt,funktionsklassen_anzahl_gesamt,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,dominante_dimension,dominante_dimension_wert,dominante_dimension_anteil,polaritaet_gesamt,polaritaet_spannung,d_semantisch,d_semantisch_mean,d_semantisch_max,streuung_gesamt,kohaerenz_index,konflikt_index,zeitphase,ist_fokusgruppe_4,ist_lehrkraft_1_thiele,tage_zum_ereignis_080126
ohne_lehrkraft_1,544,1582,2025-05-12,12,0,1,10,5,0.57672610381958,0.069015213266708,0.18252789758905,0.28624018047842,0.4632869834454,0.42541207855005,0.38956276515878,2.500116846716,0.29918204885308,0.79126134353162,1.2408557418878,2.0083564529245,1.8441681368946,1.6887607923005,kognition,2.500116846716,0.24102851891678,1,0.0,4.3350059289792,4.3350059289792,4.3350059289792,0.0,1.0,0.0,vor_abwesenheit,0,0,-241
ohne_lehrkraft_1,127,508,2025-05-15,12,0,1,9,4,0.3177646427953,0.16307225935379,0.099279193670753,0.39728178676893,0.38630078768792,0.38134623351706,0.64037678754616,0.77359916205024,0.397,0.24169555290074,0.96718393411771,0.94045065248884,0.92838877259812,1.5589995849892,regulation,1.5589995849892,0.26845433236018,1,0.0,2.4344935849334,2.4344935849334,2.4344935849334,1.1102230246252e-16,1.0,7.7715611723761e-17,vor_abwesenheit,0,0,-238
ohne_lehrkraft_1,87,374,2025-05-15,12,5,1,8,4,0.49727819314316,0.10326413147796,0.1268654155992,0.35341224196116,0.36971182966662,0.4333793734263,0.52587630576998,1.8201778515143,0.37797572377749,0.46436305227313,1.2935880642699,1.3532491331432,1.5862902248492,1.9248549757401,regulation,1.9248549757401,0.21822517866174,1,0.0,3.6602708581036,3.6602708581037,3.6602708581037,0.0,1.0,0.0,vor_abwesenheit,0,0,-238
ohne_lehrkraft_1,543,1579,2025-05-19,12,0,1,8,4,0.36711213522993,0.11012864164,0.097922948360001,0.41813017449327,0.40086940795652,0.45880868161098,0.54540936848246,1.3233934017156,0.397,0.353,1.5073070620126,1.4450841542109,1.6539480001486,1.9661326614319,regulation,1.9661326614319,0.22740727479172,1,0.0,3.6048651177532,3.6048651177532,3.6048651177532,0.0,1.0,0.0,vor_abwesenheit,0,0,-234
ohne_lehrkraft_1,542,1577,2025-05-26,12,0,1,8,5,0.48266210078983,0.0,0.10690390416381,0.35745439415428,0.35207799109404,0.57941239133963,0.4100634975908,1.7536249015115,0.0,0.3884070203641,1.2987158629565,1.2791821264738,2.1051414561756,1.4898571058291,performanz,2.1051414561756,0.25317613530083,1,0.0,3.6332251320766,3.6332251320766,3.6332251320766,0.0,1.0,0.0,vor_abwesenheit,0,0,-227
ohne_lehrkraft_1,228,884,2025-06-02,12,0,1,16,4,0.64817179924524,0.0,0.1148154446287,0.25050313370011,0.49544872124957,0.42610257682704,0.27730593812893,1.7313043257707,0.0,0.30667868639521,0.66910834365075,1.3233721604299,1.1381446020048,0.7407001828891,kognition,1.7313043257707,0.29297918428737,1,0.0,2.6710477778711,2.6710477778711,2.6710477778711,0.0,1.0,0.0,vor_abwesenheit,0,0,-220
ohne_lehrkraft_1,623,1766,2025-06-04,44,0,1,8,5,0.5147337302047,0.11928885986171,0.15784892220717,0.32899975829785,0.42296591017621,0.37811334529254,0.5155443253165,1.604210240346,0.37177359733792,0.49194922068082,1.0253549560914,1.3182082397284,1.1784215118146,1.6067365270508,regulation,1.6067365270508,0.2115058109885,1,0.0,3.1165727032708,3.1165727032708,3.1165727032708,0.0,1.0,0.0,vor_abwesenheit,0,0,-218
ohne_lehrkraft_1,126,502,2025-06-12,18,0,1,9,2,-0.81801143740294,0.0,-0.17853023972912,0.0,-0.48515844807745,-0.25216135554961,0.0,-0.811,0.0,-0.177,0.0,-0.481,-0.25,0.0,kognition,-0.811,0.4717859220477,-1,0.0,0.99141868047763,0.99141868047763,0.99141868047763,0.0,1.0,0.0,vor_abwesenheit,0,0,-210
ohne_lehrkraft_1,541,1572,2025-08-18,12,0,1,19,7,0.6003794594176,0.06666799463208,0.14523993509549,0.25768908690577,0.49018324206746,0.40631285039233,0.37713100331809,2.9706409823267,0.32986917516417,0.71863834895962,1.2750299002621,2.4253968134551,2.0104112259141,1.8660212247259,kognition,2.9706409823267,0.25617790766085,1,0.0,4.9479290670833,4.9479290670832,4.9479290670832,0.0,1.0,0.0,vor_abwesenheit,0,0,-143
ohne_lehrkraft_1,639,1811,2025-08-18,22,0,1,26,5,0.56293178123916,0.0,0.23188175230481,0.37835769664785,0.44734843808477,0.42567640411676,0.32381741627857,2.0962485691381,0.0,0.86348258825999,1.4089305430127,1.6658386584198,1.5851362150514,1.2058331367288,kognition,2.0962485691381,0.2375226064872,1,0.0,3.7237956883619,3.7237956883619,3.7237956883619,2.2204460492503e-16,1.0,1.5543122344752e-16,vor_abwesenheit,0,0,-143
ohne_lehrkraft_1,50,210,2025-08-25,12,0,6,68,28,0.60231447872851,0.11273343100768,0.25265134962988,0.28328108784334,0.43177864009748,0.41216570331568,0.22778106048602,2.0064154940862,0.28765107243166,0.7782944361109,0.9307264588355,1.4836598131394,1.4324389996173,0.8681141858579,kognition,2.0064154940862,0.25765225117124,1,0.0,3.2537963078956,3.3592357649833,4.3390173775696,1.1785982423466,0.45901074395565,0.82501876964263,vor_abwesenheit,0,0,-136
ohne_lehrkraft_1,540,1570,2025-08-25,12,0,5,59,26,0.38159479456547,0.24987165960634,0.19992169030284,0.4142306624758,0.35085706857381,0.41924814150496,0.43549099139151,1.2430826198857,0.71488506516789,0.60317396645432,1.2627011906239,1.1532896551481,1.3160674203271,1.3554630484399,regulation,1.3554630484399,0.17629707707723,1,0.0,2.9856220032143,3.0955217073576,4.6687650182457,1.2615297574899,0.44217857257377,0.88307083024296,vor_abwesenheit,0,0,-136
ohne_lehrkraft_1,622,1758,2025-08-27,19,0,5,35,17,0.4498610898512,0.023396608360549,0.10370876801423,0.07198610005196,0.3464018471046,0.13554057251324,0.15774506310044,1.3517701313511,0.048672304166231,0.32403353953012,0.30281596621315,1.056635109125,0.58984073754731,0.50091779106137,kognition,1.3517701313511,0.27257723781386,1,0.2962962962963,1.9343358571477,2.7617832113,3.5434585667455,1.7591572479453,0.36242950659833,1.3202989624506,vor_abwesenheit,0,0,-134
ohne_lehrkraft_1,124,453,2025-08-28,19,0,5,52,23,0.60082361723406,0.0,0.1394557527272,0.26596061448317,0.47702246605849,0.45458157096948,0.28377814967902,2.2675340889818,0.0,0.51851327028777,1.0283821582476,1.8026746026818,1.7269650625039,1.0977896632518,kognition,2.2675340889818,0.26860601798245,1,0.0,3.7289841665749,3.7925673788918,4.4036519153337,0.79918452236989,0.55580736026052,0.55942916565892,vor_abwesenheit,0,0,-133
ohne_lehrkraft_1,86,359,2025-08-28,19,5,5,56,25,0.47183653218204,-0.016607870422845,0.24757335737307,0.38869275424488,0.4070494303522,0.41284784372432,0.37524384257283,1.7359909125697,0.044464285714286,0.85731732804791,1.3690313748356,1.4987890417968,1.5128617759523,1.3383629650095,kognition,1.7359909125697,0.19521896783688,1,0.0,3.4570531090136,3.6014554784808,4.3833223071631,1.1613022439406,0.46268401506711,0.81291157075843,vor_abwesenheit,0,0,-133
ohne_lehrkraft_1,676,1902,2025-08-28,19,6,5,44,23,0.43224135691304,-0.031551832731796,0.011324214437456,0.1627313615774,0.35173220800394,0.17974901362141,0.2572103012918,1.3321620704569,-0.042487939867771,0.10479231242596,0.6633285591656,1.1431733202092,0.78724727070831,0.93810293467377,kognition,1.3321620704569,0.23558987026653,1,0.22222222222222,2.2436773017673,2.9627940499663,4.0463572026297,1.9386306859523,0.34029454765458,1.4237081468333,vor_abwesenheit,0,0,-133
ohne_lehrkraft_1,538,1568,2025-09-01,12,0,6,44,23,0.44106621326374,0.11195836060934,0.10411717357221,0.36274860846613,0.40135504018676,0.50444569790137,0.36949505998122,1.3898526683107,0.29545454545455,0.28103309723583,1.0240331896,1.2690104771375,1.3612637310408,1.121481477061,kognition,1.3898526683107,0.206144473059,1,0.0,2.8049518076265,2.9095196995487,3.8904053841416,1.1504385592785,0.46502142350698,0.80530699149496,vor_abwesenheit,0,0,-129
ohne_lehrkraft_1,638,1807,2025-09-01,22,0,5,32,23,0.23491275268575,0.055685150471693,0.15229076848034,0.17955145590804,0.24000043675058,0.25272688746023,0.14717995948507,0.69603874337341,0.14488448743488,0.42417732415541,0.52250919541039,0.68100496907528,0.73944593975904,0.4510180671727,performanz,0.73944593975904,0.18161514614824,1,0.33333333333333,1.4738958820893,2.6824854667178,3.2308076414965,1.9949379025629,0.33389673927605,1.496456531794,vor_abwesenheit,0,0,-129
ohne_lehrkraft_1,620,1755,2025-09-03,19,0,3,24,14,0.47497599077624,0.12167966888083,0.24797776584938,0.35970848809543,0.41673803135996,0.47127358456184,0.36373583928472,1.6859268608834,0.3657837166734,0.82927760124951,1.2956326923663,1.5103369135106,1.7480717250103,1.3392694155546,performanz,1.7480717250103,0.19922637009553,1,0.0,3.5317173494813,3.5967536980327,4.1870663396681,1.0160952507149,0.49600831093939,0.7112666755004,vor_abwesenheit,0,0,-127
ohne_lehrkraft_1,618,1753,2025-09-10,19,0,5,38,22,0.57995558748949,0.034631547691276,0.11515887774123,0.30604156421226,0.46538078106782,0.43899840399762,0.33440913768697,2.1956718674608,0.15186085063163,0.42275280553823,1.2415037304791,1.8099992758912,1.6915049016359,1.3657927582765,kognition,2.1956718674608,0.24728579276042,1,0.0,3.8166430517462,3.8658262898939,4.6073855808479,0.88998312621938,0.52910525291321,0.62298818835357,vor_abwesenheit,0,0,-120
ohne_lehrkraft_1,120,449,2025-09-11,18,0,5,60,21,0.51003163906182,0.074551873953018,0.2151093022218,0.38840904587684,0.396585995431,0.44309878863304,0.3459689567359,2.0115928385047,0.25,0.81595253063809,1.4614267836486,1.5742306557063,1.7294914226158,1.3273483661696,kognition,2.0115928385047,0.21936570273956,1,0.0,3.7605516812808,3.8815226908087,4.4050032557178,1.0326029532099,0.49197999954728,0.72282206724693,vor_abwesenheit,0,0,-119
ohne_lehrkraft_1,674,1899,2025-09-11,18,6,5,37,27,0.5249377648683,0.06476900478627,0.16705276304227,0.35508331716314,0.39256550781985,0.46941969088412,0.3650859476902,1.7866159231602,0.18050615023048,0.4875614005914,1.221255461556,1.3511717579485,1.6040499493495,1.3071665904333,kognition,1.7866159231602,0.2250620150392,1,0.0,3.3258210720841,3.4099745573951,4.6925681131486,1.0391360012763,0.49040377854841,0.72739520089343,vor_abwesenheit,0,0,-119
ohne_lehrkraft_1,534,1564,2025-09-15,12,0,6,78,31,0.28855946487151,0.071495650553218,0.099214649525451,0.18481183488047,0.24219718050288,0.21348377413371,0.1758258768466,0.53321797740892,0.19824981220099,0.29096716282181,0.30242525581156,0.48227373868398,0.11885221092009,0.22126854463962,kognition,0.53321797740892,0.22247054418683,1,0.3,0.89186372309608,4.6569939296766,8.2528167358745,4.2569839273571,0.19022314197995,3.06988874915,vor_abwesenheit,0,0,-115
ohne_lehrkraft_1,637,1803,2025-09-15,22,0,5,38,26,0.56900909413963,-0.039000698548306,0.051417353178633,0.34536084003769,0.40983747072517,0.46132540432508,0.3554758149403,1.8098119243557,-0.097514096863963,0.20854071172483,1.2077829363451,1.4009326147417,1.5201481115195,1.259806502491,kognition,1.8098119243557,0.23586960371188,1,0.0,3.2630862609073,3.3127925635673,4.8127294984424,1.398322731501,0.41695806276002,0.97882591205073,vor_abwesenheit,0,0,-115
ohne_lehrkraft_1,183,733,2025-09-16,19,0,6,46,28,0.50732164578411,0.081053445332783,0.16027925099969,0.35041077833767,0.4337178606514,0.43796748113664,0.34895707528944,1.7431905333387,0.30019888191,0.518629419715,1.3676932070139,1.5688334225121,1.6746620063263,1.4279719165084,kognition,1.7431905333387,0.20266878004052,1,0.0,3.5458748885273,3.6314423981549,4.7689253591515,1.3668910767296,0.42249514979022,0.9568237537107,vor_abwesenheit,0,0,-114
ohne_lehrkraft_1,616,1751,2025-09-17,19,0,5,38,21,0.38879762331035,0.023029584622747,0.039500074176999,0.20713806005706,0.32571957900237,0.25248532815239,0.26266241661274,1.0827147782208,0.11709353556459,0.11796940133657,0.80611906520897,1.0033758897507,0.90107612884577,1.0393118868175,kognition,1.0827147782208,0.18048928737143,1,0.1875,2.1791276874434,2.968287109814,3.9839254947078,1.9409483895113,0.34002636821729,1.4149138726579,vor_abwesenheit,0,0,-113
ohne_lehrkraft_1,118,447,2025-09-18,20,0,6,51,28,0.49440410733279,0.060187665254409,0.19361185753877,0.29709065471345,0.39201782164152,0.46463270291142,0.2915112428821,1.9778480519115,0.35356370004563,0.84030979561515,1.3205063954431,1.6485659399587,1.8457876750001,1.4096992050334,kognition,1.9778480519115,0.20646677580433,1,0.0625,3.8208247208815,3.9540880547247,5.0706726894758,1.321955218814,0.43067152712392,0.94411865316983,vor_abwesenheit,0,0,-112
ohne_lehrkraft_1,673,1898,2025-09-18,20,6,6,73,32,0.52303958980796,0.082452634862039,0.16267901600894,0.33745632076043,0.43071304165051,0.46062746434138,0.34588817123195,1.9202211668037,0.29146705523629,0.60774989452595,1.2390134579609,1.5780913010477,1.7006709293691,1.2687396689482,kognition,1.9202211668037,0.21837736046604,1,0.0,3.5593638152119,3.671269969591,4.184164420855,0.89490774648864,0.52773017676087,0.62643542254205,vor_abwesenheit,0,0,-112
ohne_lehrkraft_1,532,1562,2025-09-22,12,0,6,64,27,0.41315677739635,0.054904831085846,0.016541974546339,0.23310062358715,0.34363709121536,0.29009498915779,0.27660140166746,1.7251636188734,0.1875,0.21076957947925,1.0164060801697,1.4818185480285,1.289343991721,1.1756514237519,kognition,1.7251636188734,0.22573291654829,1,0.16363636363636,3.054374126685,3.5370472450234,4.4050032557178,1.8123089898949,0.35557970464596,1.3177072020173,vor_abwesenheit,0,0,-108
ohne_lehrkraft_1,615,1750,2025-09-24,19,0,5,42,20,0.43949938888749,0.068350841537874,0.093057246946406,0.38333180469358,0.32693038212084,0.48395081662902,0.43143921573879,1.4849544666369,0.26490476190476,0.43179651792645,1.0492260421061,1.1807327639127,1.3527491498562,1.1932544202105,kognition,1.4849544666369,0.21062190839336,1,0.0,2.8653977131905,2.9805147669666,4.3833223071631,1.433152191528,0.4109894989232,1.0032065340696,vor_abwesenheit,0,0,-106
ohne_lehrkraft_1,116,445,2025-09-25,18,0,5,41,25,0.38396518521201,0.03701077826667,0.078739307345281,0.25681432609647,0.33718333623859,0.28794540544083,0.27352734368019,1.6424750425123,0.18659911789161,0.37936843215593,1.1760611446659,1.4709432675607,1.3554866791819,1.2902848627338,kognition,1.6424750425123,0.19492693997752,1,0.17142857142857,3.1504661528422,3.9077887573024,4.555070966853,1.9161666826962,0.34291592655994,1.3927452493159,vor_abwesenheit,0,0,-105
ohne_lehrkraft_1,671,1896,2025-09-25,18,6,5,36,22,0.49485861464085,0.15123398659175,0.1299698705127,0.38041856449941,0.40440734302774,0.43568757076446,0.38920082723321,1.9390859717862,0.52966389320768,0.51529549335136,1.5321432788171,1.6352937101096,1.7270970250428,1.5941794904808,kognition,1.9390859717862,0.20470129134206,1,0.0,3.8538355722765,3.9666079847641,4.9388259433378,1.2102569456585,0.4524360852996,0.84717986196097,vor_abwesenheit,0,0,-105
ohne_lehrkraft_1,531,1560,2025-09-29,12,0,6,38,26,0.52151002924137,0.022263786869097,0.14439181905309,0.32812644531716,0.40339011382814,0.53164847014333,0.33552369254204,1.6086249210857,0.076775985815239,0.44314062759828,1.0416218842343,1.2776821922414,1.6437316131292,1.0774098548545,performanz,1.6437316131292,0.22928366239544,1,0.0,3.0610546956873,3.1200042998292,3.9620163447076,0.73785965433595,0.57542045901405,0.51650175803517,vor_abwesenheit,0,0,-101
ohne_lehrkraft_1,218,857,2025-09-30,19,0,5,41,23,0.29207178246315,0.18343779316956,0.081346948972729,0.2702046901982,0.30151837149197,0.15197864953562,0.33514770976018,1.1444710396764,0.53005699588023,0.35364560595043,1.0230264352918,1.1264256150708,0.81656445177378,1.1791638404007,regulation,1.1791638404007,0.15600507314761,1,0.24242424242424,2.467480945043,3.2752601036512,4.4022411360453,2.0782764158031,0.32485711642601,1.5275207637895,vor_abwesenheit,0,0,-100
ohne_lehrkraft_1,613,1748,2025-10-01,19,0,4,41,25,0.51264003730315,0.077996530745019,0.1915116398672,0.36358940636955,0.4017359478422,0.4769307115556,0.37765296495853,1.8094108160878,0.2614140738849,0.6570612671156,1.2738219621574,1.4184313398282,1.6829233161948,1.3231311124972,kognition,1.8094108160878,0.21473643262765,1,0.0,3.4628761188173,3.5171949302156,3.973711383169,0.67402639923642,0.59736214462098,0.47181847946549,vor_abwesenheit,0,0,-99
ohne_lehrkraft_1,114,442,2025-10-02,18,0,3,28,15,0.54845831727047,0.17888941929227,0.27110438819495,0.37449086902631,0.40815300653014,0.3735029251097,0.23782839523669,1.8789813490181,0.43630015043527,0.79259240532232,1.2530764059418,1.4783485889252,1.3777050694887,0.97073756074643,kognition,1.8789813490181,0.22948713539155,1,0.0,3.3083604930609,3.4468883562965,4.6073855808479,1.4392901576526,0.40995532936612,1.0075031103568,vor_abwesenheit,0,0,-98
ohne_lehrkraft_1,669,1893,2025-10-02,18,6,5,40,24,0.47213701399146,0.17223829541116,0.22097924116816,0.38806833484722,0.42047785173643,0.42827325757831,0.38825860565406,1.8067101779188,0.6426479071273,0.80031778379693,1.5105799368972,1.6302460538319,1.6660299602781,1.5306812110971,kognition,1.8067101779188,0.18844998771664,1,0.0,3.7915565794187,3.8592300992989,4.3850337175204,0.87153984924018,0.53431937364624,0.61007789446813,vor_abwesenheit,0,0,-98
ohne_lehrkraft_1,112,440,2025-10-09,18,0,5,37,22,0.51357146481902,0.064908277318427,0.18146517776232,0.33078470104286,0.40665429798001,0.4951799249939,0.34508344514079,1.9167198636801,0.26918005894744,0.70635544613584,1.2939946905026,1.5363525719063,1.8948466017262,1.345383623712,kognition,1.9167198636801,0.21385201468601,1,0.0,3.6987177750572,3.8109136333631,4.4224182502916,0.99688941092747,0.50077885862269,0.69782258764923,vor_abwesenheit,0,0,-91
ohne_lehrkraft_1,81,353,2025-10-09,18,5,5,33,21,0.56458053790841,0.090981405910152,0.20648233471772,0.25854085655773,0.46198034459358,0.40873528173148,0.36149779725246,1.7190599529222,0.30602108415044,0.65533829712325,0.82290361684964,1.4153699759568,1.2600805921252,1.1277006472462,kognition,1.7190599529222,0.23527900239951,1,0.0,3.0030382430592,3.0858562167367,4.0487932155118,0.7821287032986,0.56112670097792,0.54749009230902,vor_abwesenheit,0,0,-91
ohne_lehrkraft_1,667,1891,2025-10-09,18,6,5,44,22,0.48573472653106,0.090687565704913,0.20356927475438,0.35904831607152,0.41901945270959,0.48244685085835,0.37674779765029,1.9022846231114,0.37610733594583,0.81856078269585,1.4147303516742,1.64265832668,1.8898345584495,1.4809197789381,kognition,1.9022846231114,0.19971291329167,1,0.0,3.8593486065093,3.9290046969005,4.2896244081191,0.76759106978106,0.56574171316891,0.53731374884674,vor_abwesenheit,0,0,-91
ohne_lehrkraft_1,694,2015,2025-10-09,18,6,5,43,25,0.52524062433489,0.11197669975972,0.20930704311928,0.3619959237545,0.43733941969817,0.45099871960867,0.31142616381709,1.9650853841617,0.39723804820943,0.75015110712229,1.3855605303685,1.6692742237307,1.7236556696749,1.251568405015,kognition,1.9650853841617,0.2149388254878,1,0.0,3.7182996214492,3.800236984952,4.9388259433378,0.93248907048404,0.51746735092764,0.65274234933883,vor_abwesenheit,0,0,-91
ohne_lehrkraft_1,191,746,2025-10-13,12,1,4,36,20,0.51062282760216,0.071611445043133,0.20610000446613,0.32307337514409,0.41461192585393,0.50033399302559,0.34052124272783,1.7213937531925,0.25733536750332,0.71584188160296,1.1136531515321,1.4065553748886,1.7094483539493,1.1728565888963,kognition,1.7213937531925,0.21259426886771,1,0.0,3.3253984966975,3.4089794071498,3.5934849692513,0.75662542873763,0.56927332579868,0.52963780011634,vor_abwesenheit,0,0,-87
ohne_lehrkraft_1,611,1746,2025-10-16,18,6,4,30,22,0.46651812688226,0.14620185437023,0.19725050288405,0.37236595224113,0.39281565530308,0.42596836943931,0.43921359534175,1.5800723830064,0.57677664259419,0.74855743259801,1.321349313876,1.3164469815823,1.4676041526614,1.5235410782223,kognition,1.5800723830064,0.18514271809265,1,0.0,3.368037157072,3.4630387052998,4.093711306297,0.92423458403215,0.51968715680421,0.64696420882251,vor_abwesenheit,0,0,-84
ohne_lehrkraft_1,665,1889,2025-10-16,18,6,5,35,23,0.39870070796001,0.014665611001839,0.080744454679782,0.2197081944755,0.30478548960076,0.29921522389257,0.20305410407662,1.4974486895095,0.081223421707276,0.34634647113219,0.87309580587568,1.1613342040351,1.2170031252692,0.84834168860358,kognition,1.4974486895095,0.20888401934143,1,0.20689655172414,2.5847010169942,3.4259473174589,3.830950518204,1.8561998985426,0.35011555056432,1.3614088944971,vor_abwesenheit,0,0,-84
ohne_lehrkraft_1,693,2014,2025-10-16,18,6,3,24,16,0.27344126256436,0.048441726077862,0.061944410635218,0.22787548498697,0.24298651286359,0.19052555425162,0.10892777881872,1.0092376235012,0.33531238979017,0.41291570519448,0.98129568184391,0.92535149242213,0.87605570318017,0.55837382570484,kognition,1.0092376235012,0.15134667665101,1,0.33333333333333,2.0493818294973,3.3267191292453,4.1958668984378,2.4952994666212,0.28609851875343,1.8467096266349,vor_abwesenheit,0,0,-84
ohne_lehrkraft_1,636,1795,2025-10-20,24,0,4,40,22,0.58398429275938,0.032899970306712,0.12321458220053,0.31146168002524,0.47777786654342,0.44414883443985,0.32758013761245,2.3505552744318,0.14426780810005,0.49480049043806,1.277910654636,1.9405364081104,1.7938836781341,1.3509237744525,kognition,2.3505552744318,0.25131892581509,1,0.0,4.0289578939773,4.055583604333,4.6073855808479,0.64960112811284,0.60620715090321,0.45472078967899,vor_abwesenheit,0,0,-80
ohne_lehrkraft_1,110,438,2025-10-23,18,0,4,25,18,0.48469382221302,0.06782867309134,0.1575912152841,0.36220760506826,0.38937210215604,0.48541983377671,0.39609996049825,1.3661112131722,0.21747792285576,0.49077967077134,1.0419218965954,1.0754335348151,1.382915311793,1.1190444713373,performanz,1.382915311793,0.20660002883078,1,0.0,2.749780899228,2.8335593203867,3.332074934788,0.81188868894981,0.55191028350622,0.56832208226486,vor_abwesenheit,0,0,-77
ohne_lehrkraft_1,663,1887,2025-10-23,18,6,5,42,24,0.42905197793454,0.18987773664961,0.28556560233785,0.42233051282842,0.32658725601672,0.40363195807953,0.37248255427629,1.4513524430034,0.5893129506705,0.91188822298584,1.3429079903985,1.0995938490943,1.3326421437394,1.2070378232541,kognition,1.4513524430034,0.18291125861232,1,0.0,3.0871730907966,3.2761207747588,3.830950518204,1.0813788921197,0.48045072609609,0.75696522448381,vor_abwesenheit,0,0,-77
ohne_lehrkraft_1,528,1557,2025-10-27,12,0,6,41,23,0.45081803464313,-0.046097264212594,-0.0036190613692837,0.23883196620068,0.31972619906618,0.29292137880016,0.24973834783954,1.7893025212359,-0.1238645280133,0.054987994852294,1.069687723187,1.3120458509639,1.3051311423123,1.1710722693856,kognition,1.7893025212359,0.22841434263806,1,0.17142857142857,3.0266224264525,3.7281854053005,4.9125764837446,1.8619557395741,0.34941141338154,1.3547975891304,vor_abwesenheit,0,0,-73
ohne_lehrkraft_1,634,1792,2025-10-27,12,0,6,45,26,0.3352680136077,0.12238105971044,0.11263196922885,0.26102429542942,0.29567701358505,0.2343514803095,0.35975663207527,1.2780932538313,0.41483643951411,0.4589016889676,1.0649996161083,1.1157658607586,1.123214837677,1.3387739534312,regulation,1.3387739534312,0.16617098833379,1,0.21621621621622,2.7293382541349,3.3896596745682,4.2896244081191,1.778091396435,0.35995935961044,1.3095288423693,vor_abwesenheit,0,0,-73
ohne_lehrkraft_1,214,853,2025-10-28,19,0,5,50,25,0.49784263996679,0.065613567302442,0.17124390779708,0.35169050217412,0.42090854036479,0.47178396481381,0.41076886585243,1.97238994976,0.24458055922315,0.66594281231294,1.3760370997505,1.6468549498724,1.8550398188971,1.6166211434364,kognition,1.97238994976,0.2103329278577,1,0.0,3.8799313872856,3.9275697156311,4.7133597626093,0.84439020192306,0.54218461958719,0.59107314134614,vor_abwesenheit,0,0,-72
ohne_lehrkraft_1,608,1743,2025-10-29,19,0,5,42,25,0.48732148086351,0.12326488139119,0.20273943092506,0.38920227884729,0.42936287191892,0.45873490504101,0.34730298115406,1.9339800686448,0.51789506199047,0.83182689340575,1.5390357769996,1.7123695750673,1.795630193494,1.3629141849879,kognition,1.9339800686448,0.19950995946694,1,0.0,3.8836958858376,3.9572746151415,4.3833223071631,0.94471355192135,0.51421454795335,0.66129948634495,vor_abwesenheit,0,0,-71
ohne_lehrkraft_1,109,437,2025-10-30,18,0,4,29,19,0.63877822866625,-0.076109032166146,0.10051475981742,0.19511650147827,0.46200710571369,0.43363960686603,0.18238589141583,1.7426225257992,-0.12320689655172,0.35825783813091,0.68106815465173,1.3431266699873,1.3333856949259,0.68113594646414,kognition,1.7426225257992,0.27515292018516,1,0.0,2.773079255498,2.8937344658075,3.9620163447076,1.1994347716242,0.45466226727949,0.83960434013693,vor_abwesenheit,0,0,-70
ohne_lehrkraft_1,485,1494,2025-10-30,18,0,5,55,28,0.46783824902704,0.095845191454381,0.17792104511383,0.38370048964761,0.40211134719708,0.48205698013657,0.41941656446996,1.9166282237272,0.38210297120668,0.71001147511169,1.577627471297,1.6561247926909,1.9794761541335,1.7383725531757,performanz,1.9794761541335,0.19873572894786,1,0.0,4.0614659261106,4.1075121998324,4.7689253591515,0.70493633516251,0.58653216508796,0.49345543461375,vor_abwesenheit,0,0,-70
ohne_lehrkraft_1,527,1555,2025-11-03,12,0,6,59,35,0.51382596789972,0.056944436016138,0.10551264624692,0.37840689252475,0.42267563023277,0.45573361613302,0.3996853947133,2.1018009286071,0.21645275125427,0.41850315511459,1.5562948475525,1.7482665998841,1.8616140579359,1.6548452402002,kognition,2.1018009286071,0.21990477502683,1,0.0,4.0400709466997,4.10356488333,4.7668121124854,0.90036482931327,0.52621474812358,0.63025538051929,vor_abwesenheit,0,0,-66
ohne_lehrkraft_1,484,1493,2025-11-03,21,0,5,35,23,0.3404672702448,0.046424390294259,0.077580292605852,0.26595375908924,0.26654295724474,0.29494666068625,0.27353490402571,1.214007108885,0.19898935947355,0.32745732162126,1.0029588707545,0.97196103304101,1.1415669114287,1.0530325487836,kognition,1.214007108885,0.17604104005268,1,0.20689655172414,2.446083733508,3.3002929215184,3.5934849692513,1.8065097183774,0.35631446185697,1.3266257683814,vor_abwesenheit,0,0,-66
ohne_lehrkraft_1,633,1790,2025-11-03,21,0,5,34,26,0.47030841671094,0.043131021950532,0.16103838739572,0.36608705838374,0.44838499514864,0.50883970933594,0.37030472614817,1.7887746876235,0.15124310024412,0.60139319185108,1.3731458340297,1.6981284167672,1.9172325468436,1.403488900224,performanz,1.9172325468436,0.21461382158439,1,0.0,3.7415230137917,3.7781041222726,4.2367227168256,0.67815459924965,0.59589265521015,0.47470821947476,vor_abwesenheit,0,0,-66
ohne_lehrkraft_1,212,851,2025-11-04,19,0,4,31,14,0.58305623346757,0.1730250205281,0.20364654792501,0.30614209136239,0.44104144054624,0.40543334230858,0.28926442075009,1.9633918895846,0.56239949412095,0.6560349671699,1.0348655419018,1.4932814452355,1.3775292244801,0.99958876604236,kognition,1.9633918895846,0.24278097152889,1,0.0,3.2862111026559,3.3743047171897,3.816340021111,0.79678625968329,0.55654922482336,0.5577503817783,vor_abwesenheit,0,0,-65
